Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Deck,Survived,timestamp,predicted_survived,predicted_probability
3,male,2,0,2,25.03,Q,A,1,2025-04-29T12:55:10.965729,True,0.5058801844140733
3,female,2,5,4,18.02,Q,G,1,2025-04-29T12:56:10.994177,True,0.8025715712526983
2,male,36,2,1,18.02,C,B,0,2025-04-29T12:57:11.009341,True,0.9359371805160487
1,male,19,2,4,171.06,S,U,1,2025-04-29T12:58:11.033355,True,0.9233716683630073
1,male,67,0,0,157.48,S,F,1,2025-04-29T12:59:11.050343,True,0.8993350057131312
2,male,26,5,1,82.21,S,U,1,2025-04-29T13:00:11.062981,True,0.9046807178292363
1,male,54,0,3,116.41,Q,B,1,2025-04-29T13:01:11.093142,True,0.9456469987662001
3,female,33,5,2,27.3,Q,E,1,2025-04-29T13:02:12.687505,False,0.3563277690575263
3,female,11,4,2,31.36,C,U,1,2025-04-29T13:03:12.704745,False,0.3841421309687975
1,female,52,1,1,91.06,S,B,1,2025-04-29T13:04:12.724757,True,0.9456469987662001
3,male,18,3,1,46.63,C,G,1,2025-04-29T13:05:12.746261,False,0.32817799978162904
1,female,29,0,0,47.62,Q,G,1,2025-04-29T13:06:12.762753,True,0.9528166289484885
2,male,59,2,3,60.12,S,D,0,2025-04-29T13:07:12.783732,True,0.9455158576352317
2,female,64,0,0,27.83,C,B,1,2025-04-29T13:08:12.803627,True,0.8848043850849362
1,female,64,1,0,124.22,C,F,1,2025-04-29T13:09:12.822714,True,0.9456469987662001
3,male,49,1,2,38.85,S,U,1,2025-04-29T13:10:12.843172,False,0.35989981343835514
2,female,30,0,3,7.63,S,B,1,2025-04-29T13:11:12.861840,True,0.9359371805160487
3,female,30,1,0,9.05,C,C,1,2025-04-29T13:12:13.096828,False,0.4829613765081541
3,female,23,4,3,34.36,S,U,0,2025-04-29T13:13:13.110501,False,0.3604248717805611
3,female,19,2,1,19.44,Q,E,1,2025-04-29T13:14:13.137141,True,0.7590390027490869
2,female,4,2,4,13.76,Q,E,1,2025-04-29T13:15:13.156457,True,0.9284294820173995
3,male,51,1,4,38.12,C,C,1,2025-04-29T13:16:13.359869,False,0.35989981343835514
3,male,30,5,0,8.84,C,D,1,2025-04-29T13:17:13.398020,False,0.4829613765081541
3,male,50,0,3,9.42,S,C,1,2025-04-29T13:18:13.424324,True,0.5594475625799367
2,female,67,0,1,79.78,S,U,1,2025-04-29T13:19:13.452191,True,0.9455158576352317
3,male,5,4,2,31.11,S,E,0,2025-04-29T13:19:56.241042,False,0.4166089060068384
1,female,7,5,3,20.13,Q,A,1,2025-04-29T13:20:56.320353,True,0.9277805688211274
2,female,12,1,4,87.07,S,B,1,2025-04-29T13:21:56.358488,True,0.9607345119127397
2,female,43,2,2,69.35,S,G,1,2025-04-29T13:22:56.403110,True,0.9613108855134458
1,female,51,2,0,134.03,S,F,1,2025-04-29T13:23:56.434957,True,0.9456469987662001
3,female,66,2,2,46.39,Q,F,1,2025-04-29T14:45:02.649773,False,0.35989981343835514
1,female,40,1,4,130.02,S,U,1,2025-04-29T14:46:02.732894,True,0.9616437502333925
3,female,58,5,0,29.25,Q,A,1,2025-04-29T14:47:02.765036,False,0.37090073304357485
3,female,63,0,1,28.18,Q,C,1,2025-04-29T14:48:02.794712,False,0.40301630307188135
3,female,77,3,4,11.56,C,U,1,2025-04-29T14:49:02.828134,True,0.5101222368911287
1,male,11,1,3,7.36,Q,D,1,2025-04-29T14:50:02.887834,True,0.9277805688211274
3,male,17,3,4,48.8,S,G,0,2025-04-29T14:51:06.161140,False,0.32817799978162904
3,female,31,3,0,5.69,S,B,1,2025-04-29T14:52:06.893889,True,0.6402860356817488
2,male,22,1,3,14.02,S,B,0,2025-04-29T14:53:07.082659,True,0.9277805688211274
2,female,44,3,4,29.05,C,C,1,2025-04-29T14:54:07.124322,True,0.9166481972581161
2,female,48,5,2,37.48,C,C,1,2025-04-29T14:55:07.154592,True,0.9475026592393382
1,male,39,1,2,45.62,S,E,1,2025-04-29T14:56:07.184597,True,0.9529047713743375
2,female,22,2,4,37.09,C,D,1,2025-04-29T14:57:07.222775,True,0.9583085034622937
1,female,70,5,4,90.83,Q,U,1,2025-04-29T14:58:07.279855,True,0.9456469987662001
1,male,54,5,1,90.73,C,A,1,2025-04-29T14:59:07.306467,True,0.9456469987662001
1,male,54,3,4,180.0,C,E,1,2025-04-29T15:00:07.328160,True,0.8993350057131312
2,female,78,1,1,61.46,Q,B,1,2025-04-29T15:01:07.346610,True,0.9455158576352317
3,male,57,0,2,40.89,Q,B,1,2025-04-29T15:02:07.748273,False,0.40676061322674173
